상권_코드,상권_코드_명,자치구_코드_명,행정동_코드_명,상권_구분_코드_명,점포당_매출액,log_sps,당월_매출_금액,log_sales,총_유동인구_수,총_상주인구_수,log_population,유동인구_밀도,상주인구_밀도,20_40_유동인구_비율,여성_유동인구_비율,월_평균_소득_금액,log_income,여가_지출_총금액,지출_총금액,유사_업종_점포_수,점포_수,경쟁강도,주말_매출_비율,영역_면적,sps_mean,sps_growth,sps_cagr,sps_cv,sps_trend_slope,store_growth,sales_mean,sales_growth,상권유형,trend_class,scale_class
3111034,오동나무공원(송파레미니스1단지),송파구,오금동,골목상권,1906506.2727272727,14.460783472973382,20971569,16.858678268935847,850736.0,4926.0,13.653858311611668,60992.5295020146,353.16384909880844,0.38692967030900305,0.529418056835493,2809122.0,14.848382892952571,82505393.0,2110300758.0,11,11,0.7886322249465881,0.27304752448421954,139482,4408748.894998058,-0.6198958707395137,-0.2148083963166991,0.3268033800772214,-211635.01542312265,0.2222222222222222,48181418.5,-0.5354282864594057,쇠퇴상권,하락,小
3111035,오금공원(오주중학교),송파구,오금동,골목상권,6317960.125,15.658907107270473,50543681,17.73834851045625,833645.0,3693.0,13.633564130800401,87714.24963962921,388.5691438431835,0.41721236257639643,0.5570224735948756,2892275.0,14.877554293391745,70638082.0,1922741796.0,8,8,0.8417419850380363,0.2923481374457076,95041,14181983.81622024,-0.2269182101538551,-0.0623163124217573,0.2558043523285464,-14180.160049019623,0.1428571428571428,98376631.5,-0.1164779544615488,쇠퇴상권,하락,中
3111036,투구봉어린이공원,송파구,가락2동,골목상권,7119864.0,15.778399322534245,21359592,16.877011517567617,385322.0,1213.0,12.861837222577782,120646.8783267581,379.7983593211848,0.3937382241346199,0.5445212056409964,2688489.0,14.804490255678736,22086188.0,634383625.0,3,3,0.9393199323689648,0.29553284538393804,31938,7703719.838541667,0.1310926468359461,0.0312751305720393,0.1408479692818536,95209.1993872549,0.0,24039217.875,0.1310926468359461,기대상권,상승,小
3111038,보인중학교,송파구,오금동,골목상권,45930151.0,17.642632365680345,413371359,19.839856923663508,655509.0,2404.0,13.393168837599656,78408.29166766345,287.552929355757,0.3622894575055415,0.49983600530274946,2472370.0,14.720688167204855,57170443.0,1476944882.0,9,8,1.0765292696346977,0.2795636840432382,83602,49147376.11448638,0.3208559133517022,0.0720470873146934,0.1998129379879443,-783843.9937406097,0.0,457567592.4375,0.3208559133517024,성장상권,상승,大
3111039,벌말어린이공원,송파구,오금동,골목상권,9972147.1,16.115306575099737,99721471,18.41789157784241,1001277.0,1935.0,13.816787742017388,158249.62068529523,305.8224807181692,0.3898531575178497,0.5250375270779215,2442242.0,14.708427437301644,56640607.0,1261413488.0,10,8,1.580477936528006,0.3528562068644174,63272,12183028.417133387,0.0088543089405843,0.002206265081579,0.2164504605621025,183866.27960747172,0.4285714285714285,114251709.25,0.4412204413436919,정체상권,정체,中
3111042,거여역 1번(거여공원),송파구,거여1동,골목상권,7343707.555555556,15.809354525793964,66093368,18.006578982089305,1878968.0,5261.0,14.4462337801222,128375.49960714651,359.4438561131418,0.4029323543562211,0.5232201932124443,2424963.0,14.701327236882703,98950897.0,2441133871.0,9,9,0.6149011034058689,0.34063466095418227,146365,11685297.381060604,-0.3840236966767312,-0.1140871496090429,0.1829245363833345,-378561.1618493761,-0.1,119554018.6875,-0.4456213270090581,쇠퇴상권,하락,中
3111044,남천초등학교,송파구,마천2동,골목상권,6045221.125,15.614778786599944,48361769,17.69422018353736,1296642.0,4532.0,14.07528917483193,99831.54069431718,348.92942109436956,0.37092505101639467,0.5188787653029904,2265814.0,14.633445075577916,63282076.0,1818456929.0,8,5,0.6159389604490195,0.277029175669732,129883,7264259.164434524,-0.0251457571484747,-0.0063466031121384,0.1939239668810757,-170353.97848389356,0.3333333333333333,50654466.25,0.299805657135367,정체상권,정체,小
3111046,마천역(마천초등학교),송파구,마천1동,골목상권,26349037.285714287,17.086942334589736,184443261,19.03285245111472,1821350.0,7715.0,14.415089091371197,86792.94734334048,367.6435549201811,0.36410245147829906,0.5172443517171329,2377003.0,14.681351429134352,156122863.0,4201072204.0,7,5,0.33357159876101977,0.3568880188037881,209850,23541767.76475694,2.3879081813682816,0.3566971350783217,0.3592127947565979,1469625.6530608076,-0.2222222222222222,173726231.0625,1.6350396966197742,성장상권,상승,大
3111048,천호역 1번(천호문구완구거리),강동구,천호2동,골목상권,11519363.0,16.25954000337465,46077452,17.645834299386777,1212722.0,2168.0,14.008378802408794,175084.3860535624,313.0007940518299,0.4975592097776737,0.5284978750282423,2442440.0,14.708508507029023,47981099.0,1378914075.0,4,4,0.5774922399480257,0.355091032377398,69265,2339424.4572916664,26.524932109776078,1.2905066875447702,1.4586241136791414,532053.5507598039,-0.3333333333333333,9605835.0625,17.349954739850716,기대상권,상승,小
3111049,천호지구대(천호동자전거거리),강동구,천호2동,골목상권,13215614.142857144,16.39690965377236,92509299,18.342819737969332,1260919.0,3903.0,14.04735217122162,114188.85387234659,353.4557704846772,0.4664772281169528,0.5153978962962728,2602192.0,14.771865109016383,82319567.0,2162669920.0,7,7,0.6339201622835615,0.33860921376131065,110424,14830068.66294643,0.1953562789552411,0.0456211080073545,0.1712141104769565,193013.5361344538,0.0,104335573.625,0.1953562789552411,기대상권,상승,中
3111050,강동구청(강동구청역 2번),강동구,성내1동,골목상권,9278285.142857144,16.043187404824625,64947996,17.989097461498343,313545.0,957.0,12.65570135875377,160258.11397904422,489.1387682085357,0.41488781514615125,0.5565772058237255,3108385.0,14.949614178382232,18207635.0,532987710.0,7,6,3.5778175313059037,0.1667592638270163,19565,9873621.00297619,0.0645053301914078,0.0157503019371758,0.1793292596561826,-102660.27228291317,0.75,55704296.75,0.8628843278349636,정체상권,정체,中
3111051,천호역 6번,강동구,성내2동,골목상권,4469011.869565218,15.312678107653044,102787273,18.448172109547937,2789480.0,7463.0,14.841366114988025,174727.99363595934,467.4688531572782,0.459588166970188,0.5374213114989174,2721844.0,14.816820517148257,93510528.0,2658757815.0,23,20,1.4406784969338602,0.3257852749921676,159647,3202853.3459185064,5.94387302524361,0.6233061824784791,0.4527959700360899,253822.04110977735,0.9166666666666666,62796434.6875,12.30908996505025,기대상권,상승,小
3111052,암사역 3번(천호동자전거거리),강동구,천호2동,골목상권,1982000.7391304348,14.499617871334063,45586017,17.635111604659212,1367112.0,5828.0,14.128211775054888,105735.87532387176,450.75215592250277,0.482117046737941,0.5160842710765468,2583404.0,14.764618854212104,98857358.0,2599527301.0,23,19,1.7788777601608723,0.34499010957680293,129295,3753655.707868547,-0.6087464534918212,-0.2091127545010517,0.3276751503577086,-247530.0214209543,0.2777777777777778,83883541.25,-0.5000649127951048,쇠퇴상권,하락,小
3111053,성내천어린이공원(하니사랑길),강동구,성내1동,골목상권,20947083.85714286,16.857510047020078,293259174,19.49656733230595,1088762.0,4579.0,13.900552747376071,77854.91079409346,327.43394472451644,0.47127012147742114,0.5473051043295045,3336448.0,15.020417625730179,140224135.0,2852225329.0,14,11,1.0011083699810504,0.4071936757211217,139845,22871994.231570512,0.0410924813973835,0.010118505523059,0.0921428584490406,-106355.59444893358,0.1666666666666666,312780256.5,0.2146078949636141,정체상권,정체,中
3111057,천호공원(해공체육문화센터),강동구,천호2동,골목상권,8519365.5,15.957852541580975,68154924,18.03729398055364,896426.0,4166.0,13.706172140937223,77170.99542875837,358.64016322173535,0.41620055643187504,0.5142945429962986,2331103.0,14.661852533067243,69264844.0,2072699236.0,8,7,0.6886993052745758,0.2501576701926922,116161,10893805.879464284,-0.1585409257464438,-0.0422365720612912,0.2253646473031885,-8396.15838585431,0.1428571428571428,75470842.125,-0.0383324865673643,쇠퇴상권,하락,中
3111059,강동역 4번(강풀만화거리),강동구,성내2동,골목상권,9529606.454545455,16.06991408428313,314477013,19.56642154399337,3225529.0,10207.0,14.986607835794764,114258.90896209706,361.56571023733613,0.47553719095379393,0.5142719225280566,2677083.0,14.800238700418864,191843236.0,5068426287.0,33,31,1.1689691817215728,0.34412853253601716,282300,8224893.459998374,0.0336488661773763,0.0083081049770876,0.1458365921193515,-57688.78591815908,0.2692307692307692,248891590.5,0.3119389455328238,정체상권,정체,小
3111060,암사역 2번(서울강동초등학교),강동구,천호2동,골목상권,11695990.263157895,16.274756713977393,222223815,19.219195612144418,3457787.0,9283.0,15.056139636232077,157730.64624283256,423.4539574219623,0.4242609507179014,0.5253417865241555,2524486.0,14.741548431733287,165846634.0,4432980578.0,19,13,0.8667052882707404,0.28084472854540815,219221,8012818.339562412,0.3677077830902713,0.0814297918090802,0.2719083708551951,111237.33844547391,0.5833333333333334,135078133.6875,1.1655373232262627,기대상권,상승,小
3111061,암사역 1번,강동구,암사1동,골목상권,5041977.421052632,15.433309106882016,95797571,18.377747898152272,2952832.0,8738.0,14.898275606468584,168414.71274332548,498.37165133376294,0.42412165676882396,0.53481064957302,2459494.0,14.715466602281943,195123216.0,4871072059.0,19,18,1.0836646115062367,0.36962612548913165,175331,5668974.499575724,-0.182442116523639,-0.0491114286782958,0.1610431583534305,-87792.00811611189,0.1875,109261213.3125,-0.0291500133718214,쇠퇴상권,하락,小
3111062,둔촌동역 3번(성내3동주민센터),강동구,성내3동,골목상권,10868760.043478262,16.20140327316042,249981481,19.336897401083053,946562.0,3542.0,13.760592808430692,88620.27319283594,331.61378509704053,0.4423809533870998,0.5260225954559765,3207799.0,14.981095901885414,87892366.0,1925893019.0,23,22,2.1533362668639,0.5021244113678965,106811,7691376.274526175,3.60402784861909,0.4648207571381315,0.4221768399269164,613700.9879614114,0.2105263157894736,161722133.25,4.573296869381004,기대상권,상승,小
3111064,둔촌동역 4번,강동구,성내3동,골목상권,2585067.3333333335,14.765262500133629,15510404,16.55702164699749,458949.0,2638.0,13.036696550647237,89764.70818338289,515.9599436707871,0.4093984298909029,0.5285750704326625,2697890.0,14.80798091463721,67031704.0,1529680999.0,6,6,1.173525269910812,0.04465660597879978,51128,2768708.961309524,0.9803080032874044,0.1862690116047352,0.6265242461533769,277187.78172268905,0.0,17185299.875,0.9803080032874044,기대상권,상승,小
3111066,암사동성당(효정하나플러스아파트),강동구,암사1동,골목상권,11384478.8,16.247761564736475,113844788,18.550346578675523,1628234.0,5496.0,14.303007164021672,152796.86942812635,515.7560856590529,0.46288801241099253,0.5075935031451253,2361537.0,14.67482365965613,89305835.0,2449094040.0,10,9,0.9384208254349581,0.3077142363337705,106562,12625440.074961148,-0.2562730129765014,-0.0713471729582754,0.217761069798567,43488.15068558895,0.1111111111111111,144537408.5,-0.1736366810850016,쇠퇴상권,하락,中
3111067,강동구립성내도서관,강동구,성내3동,골목상권,1752383.5,14.376487989870208,17523835,16.679072569278205,2453632.0,9091.0,14.713080341316774,120296.12778600355,445.7115401586539,0.48556303471751266,0.5428320139287391,2817643.0,14.851411632729349,201383822.0,4977078933.0,10,10,0.4902777913966053,0.22220119054989962,203966,2661250.924176865,-0.5595896159822383,-0.1853625195414573,0.3668696094705128,-163329.23956932776,-0.2307692307692307,35455055.1875,-0.6612227815247987,쇠퇴상권,하락,小
3111068,강동성심병원,강동구,길동,골목상권,118884737.5,18.59366499766156,475538950,19.97995935247282,182118.0,345.0,12.112415598548512,92699.78621602363,175.60826631375343,0.5312434795023007,0.5299256525988645,4788166.0,15.381658223915574,7666800.0,155431072.0,4,0,2.0360378703043875,0.20476787022387966,19646,131516555.00104164,0.1769465660261253,0.0415717362837511,0.136663632811915,-1496690.2450735292,0.3333333333333333,495264797.1875,0.5692620880348339,성장상권,상승,大
3111069,천호1동주민센터,강동구,천호1동,골목상권,5644905.0,15.546264103522915,45159240,17.625705490195728,2541638.0,4745.0,14.748319706484493,230031.22426260964,429.4467422686011,0.4224767649838411,0.5342169105120399,2228507.0,14.616842861220954,63547899.0,1995547132.0,8,7,0.7240408721072304,0.3064160070010036,110491,4812674.120585317,0.1352934913073238,0.0322313311585464,0.1231354179322382,52197.35510387488,0.1428571428571428,43302391.0625,0.2974782757797987,기대상권,상승,小
3111071,천동초등학교,강동구,길동,골목상권,3189230.5,14.975290536646861,12756922,16.361584662600354,557336.0,1204.0,13.2309253628844,156996.05633802817,339.1549295774648,0.4339895502892331,0.5468406849727991,2471344.0,14.720273094812052,33936642.0,779450446.0,4,4,1.1267605633802817,0.3732971009778064,35500,3184997.833333333,-0.2160889734930513,-0.0590496820964602,0.2993100987887642,-88800.2075490196,0.0,13968131.0625,-0.2160889734930513,쇠퇴상권,하락,小
3111072,굽은다리역 1번(십자성마을),강동구,천호1동,골목상권,10474916.92857143,16.164494188760536,146648837,18.803551429728657,1865863.0,6930.0,14.439234774560758,121749.70963237502,452.1904811619925,0.40655557240804924,0.5526557952003979,2611382.0,14.775390524016833,167251447.0,3705942314.0,14,8,0.9135161235595808,0.3144531381452415,153254,10228574.022483593,-0.1068192331265541,-0.0278465076225977,0.1266330201430971,-29692.64099219813,1.3333333333333333,111068770.0625,1.0840884560380402,쇠퇴상권,하락,中
3111073,둔촌동역 1번(한산중학교),강동구,둔촌2동,골목상권,7295142.333333333,15.80271938790684,153197989,18.847241695080257,3275638.0,6712.0,15.002023522522947,182107.36404371948,373.1500939546571,0.42813094731469103,0.5333635768054956,2850575.0,14.863031637087474,148099185.0,3738670753.0,21,18,1.1674839054004469,0.3533479607229048,179874,9450608.93708151,-0.3099734784444253,-0.08858442506238,0.2166784739690697,-228220.76391534772,-0.0454545454545454,202773140.0,-0.341338320333315,쇠퇴상권,하락,中
3111076,둔촌2동주민센터,강동구,둔촌2동,골목상권,40338129.571428575,17.512807747607614,282366907,19.45871787541398,395902.0,1791.0,12.88892451073664,65908.96983418791,298.162082972631,0.42060408889068507,0.5252032068542215,2636819.0,14.78508420361998,37548528.0,828796978.0,7,7,1.1653459412665645,0.3286306989225193,60068,30379244.81845238,1.745032081072864,0.2871728066435708,0.250791460930958,1544842.4958683476,0.0,234024103.875,1.745032081072864,성장상권,상승,大
3111077,길동주민센터(강동도서관),강동구,길동,골목상권,2549258.1818181816,14.751313357992343,56083680,17.842355436910257,3493285.0,10922.0,15.066353398478944,141312.40316662824,441.82311703336933,0.42179925199346746,0.5491719112525889,2685467.0,14.803365572412307,236486097.0,5572994071.0,22,18,0.8899568370934009,0.19029033044907182,247203,2356719.887868994,0.0029800035756536,0.00074416979869,0.159426724063494,4220.132884908141,0.0,59349942.875,0.0029800035756537,정체상권,정체,小
3111078,굽은다리역 4번,강동구,길동,골목상권,6964177.3,15.756290182644129,139283546,18.75202231978575,3959608.0,8826.0,15.19165584098207,190982.79055409785,425.70226886865254,0.40150211839151756,0.5401736737576043,2504206.0,14.733482675516967,195409039.0,4768847295.0,20,17,0.9646550393579255,0.3369254398505908,207328,6246545.508325471,0.1656351457023135,0.0390600765691449,0.2332880284875104,108564.3100574428,0.0526315789473684,132263802.5625,0.226984363897172,기대상권,상승,小
3111080,굽은다리역 3번,강동구,명일1동,골목상권,41114330.61904762,17.531867319877705,863400943,20.57638973443692,628614.0,2739.0,13.3512742656126,75238.9615674634,327.8315718919436,0.3889557025456003,0.5549446878370511,3126674.0,14.955480697555949,47400379.0,1294837113.0,21,20,2.513495074746556,0.6081224571931004,83549,30306337.729496047,1.45520390836414,0.2517623696300708,0.2925367254310099,1846339.423603315,-0.0454545454545454,658917550.5,1.3436037307112243,성장상권,상승,大
